,date_change,time_change,price_change,date_open,time_open,price_open,time_close,date_close,price_close,volume
32248,20151224,175700,0.20000000000004547,,,,,,,
32249,20151224,175800,-0.3000000000001819,,,,,,,
32250,20151224,175900,3.400000000000091,,,,,,,
32251,20151224,180000,-2.0,,,,,,,
32252,20151224,180100,-0.5,,,,,,,
32253,20151224,180200,-0.20000000000004547,,,,,,,
32254,20151224,180300,0.20000000000004547,,,,,,,
32255,20151224,180400,2.400000000000091,,,,,,,
32256,20151224,180500,-1.2000000000000455,,,,,,,
32257,20151224,180600,1.7999999999999545,,,,,,,
32258,20151224,180700,-2.900000000000091,,,,,,,
32259,20151224,180800,-1.099999999999909,,,,,,,
32260,20151224,180900,0.0,,,,,,,
32261,20151224,181000,0.0,,,,,,,
32262,20151224,181100,0.2999999999999545,,,,,,,
32263,20151224,181200,1.1000000000001364,,,,,,,
32264,20151224,181300,1.099999999999909,,,,,,,
32265,20151224,181400,0.09999999999990905,,,,,,,
32266,20151224,181500,0.900000000000091,,,,,,,
32267,20151224,181600,1.7000000000000455,,,,,,,
32268,20151224,181700,0.0,,,,,,,
32269,20151224,181800,0.0,,,,,,,
32270,20151224,181900,1.0,,,,,,,
32271,20151224,182000,-0.2999999999999545,,,,,,,
32272,20151224,182100,-0.10000000000013642,,,,,,,
32273,20151224,182200,-0.5,,,,,,,
32274,20151224,182300,0.0,,,,,,,
32275,20151224,182400,0.20000000000004547,,,,,,,
32276,20151224,182500,1.5,,,,,,,
32277,20151224,182600,-1.2000000000000455,,,,,,,
32278,20151224,182700,4.7000000000000455,,,,,,,
32279,20151224,182800,-1.0,,,,,,,
32280,20151224,182900,-0.40000000000009095,,,,,,,
32281,20151224,183000,0.10000000000013642,,,,,,,
32282,20151224,183100,-0.2999999999999545,,,,,,,
32283,20151224,183200,-0.20000000000004547,,,,,,,
32284,20151224,183300,-0.40000000000009095,,,,,,,
32285,20151224,183400,-0.3999999999998636,,,,,,,
32286,20151224,183500,0.3999999999998636,,,,,,,
32287,20151224,183600,-0.5,,,,,,,
32288,20151224,183700,0.20000000000004547,,,,,,,
32289,20151224,183800,-1.900000000000091,,,,,,,
32290,20151224,183900,0.8000000000001819,,,,,,,
32291,20151224,184000,-0.7000000000000455,,,,,,,
32292,20151224,184600,-2.6000000000001364,,,,,,,
32293,20151224,184800,0.0,,,,,,,
32294,20151225,100100,-8.699999999999818,,,,,,,
32295,20151225,100200,-2.300000000000182,,,,,,,
32296,20151225,100300,-0.5,,,,,,,
32297,20151225,100400,0.0,,,,,,,
32298,20151225,100500,0.10000000000013642,,,,,,,
32299,20151225,100600,-4.600000000000136,,,,,,,
32300,20151225,100700,3.300000000000182,,,,,,,
32301,20151225,100800,1.699999999999818,,,,,,,
32302,20151225,100900,0.0,,,,,,,
32303,20151225,101000,0.10000000000013642,,,,,,,
32304,20151225,101100,0.0,,,,,,,
32305,20151225,101200,0.0,,,,,,,
32306,20151225,101300,0.0,,,,,,,
32307,20151225,101400,0.0,,,,,,,
32308,20151225,101500,0.0,,,,,,,
32309,20151225,101600,0.09999999999990905,,,,,,,
32310,20151225,101700,0.0,,,,,,,
32311,20151225,101800,0.0,,,,,,,
32312,20151225,101900,0.0,,,,,,,
32313,20151225,102000,0.0,,,,,,,
32314,20151225,102100,0.0,,,,,,,
32315,20151225,102200,0.0,,,,,,,
32316,20151225,102300,0.0,,,,,,,
32317,20151225,102400,0.0,,,,,,,
32318,20151225,102500,0.0,,,,,,,
32319,20151225,102600,0.0,,,,,,,
32320,20151225,102700,0.0,,,,,,,
32321,20151225,102800,-2.2999999999999545,,,,,,,
32322,20151225,102900,0.40000000000009095,,,,,,,
32323,20151225,103000,-2.900000000000091,,,,,,,
32324,20151225,103100,0.0,,,,,,,
32325,20151225,103200,2.5,,,,,,,
32326,20151225,103300,2.099999999999909,,,,,,,
32327,20151225,103400,-4.599999999999909,,,,,,,
32328,20151225,103500,0.20000000000004547,,,,,,,
32329,20151225,103600,0.09999999999990905,,,,,,,
32330,20151225,103700,0.0,,,,,,,
32331,20151225,103800,0.0,,,,,,,
32332,20151225,103900,3.900000000000091,,,,,,,
32333,20151225,104000,-3.7999999999999545,,,,,,,
32334,20151225,104100,-0.20000000000004547,,,,,,,
32335,20151225,104200,1.2999999999999545,,,,,,,
32336,20151225,104300,0.0,,,,,,,
32337,20151225,104400,0.0,,,,,,,
32338,20151225,104500,0.7999999999999545,,,,,,,
32339,20151225,104600,1.5,,,,,,,
32340,20151225,104700,0.0,,,,,,,
32341,20151225,104800,0.0,,,,,,,
32342,20151225,104900,0.0,,,,,,,
32343,20151225,105000,0.0,,,,,,,
32344,20151225,105100,0.0,,,,,,,
32345,20151225,105200,0.0,,,,,,,
32346,20151225,105300,0.40000000000009095,,,,,,,
32347,20151225,105400,0.0,,,,,,,
32348,20151225,105500,0.0,,,,,,,
32349,20151225,105600,0.0,,,,,,,
32350,20151225,105700,0.0,,,,,,,
32351,20151225,105800,-3.400000000000091,,,,,,,
32352,20151225,105900,2.0,,,,,,,
32353,20151225,110000,0.900000000000091,,,,,,,
32354,20151225,110100,0.0,,,,,,,
32355,20151225,110200,0.0,,,,,,,
32356,20151225,110300,0.0,,,,,,,
32357,20151225,110400,1.0,,,,,,,
32358,20151225,110500,0.0,,,,,,,
32359,20151225,110600,0.0,,,,,,,
32360,20151225,110700,0.0,,,,,,,
32361,20151225,110800,0.0,,,,,,,
32362,20151225,110900,0.0,,,,,,,
32363,20151225,111000,0.09999999999990905,,,,,,,
32364,20151225,111100,-0.20000000000004547,,,,,,,
32365,20151225,111200,0.0,,,,,,,
32366,20151225,111300,0.0,,,,,,,
32367,20151225,111400,0.0,,,,,,,
32368,20151225,111500,0.0,,,,,,,
32369,20151225,111600,0.40000000000009095,,,,,,,
32370,20151225,111700,0.0,,,,,,,
32371,20151225,111800,0.0,,,,,,,
32372,20151225,111900,0.0,,,,,,,
32373,20151225,112000,0.0,,,,,,,
32374,20151225,112100,0.0,,,,,,,
32375,20151225,112200,0.0,,,,,,,
32376,20151225,112300,0.0,,,,,,,
32377,20151225,112400,0.0,,,,,,,
32378,20151225,112500,0.0,,,,,,,
32379,20151225,112600,0.0,,,,,,,
32380,20151225,112700,0.0,,,,,,,
32381,20151225,112800,0.20000000000004547,,,,,,,
32382,20151225,112900,0.0,,,,,,,
32383,20151225,113000,0.0,,,,,,,
32384,20151225,113100,0.0,,,,,,,
32385,20151225,113200,0.0,,,,,,,
32386,20151225,113300,0.0,,,,,,,
32387,20151225,113400,-0.20000000000004547,,,,,,,
32388,20151225,113500,0.0,,,,,,,
32389,20151225,113600,0.0,,,,,,,
32390,20151225,113700,0.0,,,,,,,
32391,20151225,113800,0.0,,,,,,,
32392,20151225,113900,0.0,,,,,,,
32393,20151225,114000,0.2999999999999545,,,,,,,
32394,20151225,114100,0.0,,,,,,,
32395,20151225,114200,1.6000000000001364,,,,,,,
32396,20151225,114300,0.0,,,,,,,
32397,20151225,114400,0.0,,,,,,,
32398,20151225,114500,0.0,,,,,,,
32399,20151225,114600,0.09999999999990905,,,,,,,
32400,20151225,114700,0.0,,,,,,,
32401,20151225,114800,0.0,,,,,,,
32402,20151225,114900,-2.5,,,,,,,
32403,20151225,115000,0.0,,,,,,,
32404,20151225,115100,2.599999999999909,,,,,,,
32405,20151225,115200,0.10000000000013642,,,,,,,
32406,20151225,115300,0.0,,,,,,,
32407,20151225,115400,0.0,,,,,,,
32408,20151225,115500,0.0,,,,,,,
32409,20151225,115600,0.0,,,,,,,
32410,20151225,115700,0.0,,,,,,,
32411,20151225,115800,0.09999999999990905,,,,,,,
32412,20151225,115900,0.0,,,,,,,
32413,20151225,120000,0.0,,,,,,,
32414,20151225,120100,0.0,,,,,,,
32415,20151225,120200,0.0,,,,,,,
32416,20151225,120300,0.0,,,,,,,
32417,20151225,120400,0.20000000000004547,,,,,,,
32418,20151225,120500,0.0,,,,,,,
32419,20151225,120600,0.0,,,,,,,
32420,20151225,120700,0.0,,,,,,,
32421,20151225,120800,0.0,,,,,,,
32422,20151225,120900,0.0,,,,,,,
32423,20151225,121000,0.09999999999990905,,,,,,,
32424,20151225,121100,0.0,,,,,,,
32425,20151225,121200,0.0,,,,,,,
32426,20151225,121300,0.0,,,,,,,
32427,20151225,121400,0.0,,,,,,,
32428,20151225,121500,0.0,,,,,,,
32429,20151225,121600,0.10000000000013642,,,,,,,
32430,20151225,121700,0.0,,,,,,,
32431,20151225,121800,0.0,,,,,,,
32432,20151225,121900,0.0,,,,,,,
32433,20151225,122000,0.0,,,,,,,
32434,20151225,122100,0.0,,,,,,,
32435,20151225,122200,-2.7999999999999545,,,,,,,
32436,20151225,122300,-1.7000000000000455,,,,,,,
32437,20151225,122400,0.0,,,,,,,
32438,20151225,122500,0.0,,,,,,,
32439,20151225,122600,0.0,,,,,,,
32440,20151225,122700,4.599999999999909,,,,,,,
32441,20151225,122800,-0.3999999999998636,,,,,,,
32442,20151225,122900,0.0,,,,,,,
32443,20151225,123000,0.0,,,,,,,
32444,20151225,123100,0.0,,,,,,,
32445,20151225,123200,0.0,,,,,,,
32446,20151225,123300,0.0,,,,,,,
32447,20151225,123400,-5.900000000000091,,,,,,,
32448,20151225,123500,3.0,,,,,,,
32449,20151225,123600,-3.0,,,,,,,
32450,20151225,123700,-0.20000000000004547,,,,,,,
32451,20151225,123800,0.0,,,,,,,
32452,20151225,123900,0.0,,,,,,,
32453,20151225,124000,0.20000000000004547,,,,,,,
32454,20151225,124100,-1.0,,,,,,,
32455,20151225,124200,0.0,,,,,,,
32456,20151225,124300,0.0,,,,,,,
32457,20151225,124400,0.0,,,,,,,
32458,20151225,124500,1.0,,,,,,,
32459,20151225,124600,0.0,,,,,,,
32460,20151225,124700,0.0,,,,,,,
32461,20151225,124800,0.0,,,,,,,
32462,20151225,124900,0.0,,,,,,,
32463,20151225,125000,0.0,,,,,,,
32464,20151225,125100,0.0,,,,,,,
32465,20151225,125200,-1.0,,,,,,,
32466,20151225,125300,1.0,,,,,,,
32467,20151225,125400,0.0,,,,,,,
32468,20151225,125500,0.0,,,,,,,
32469,20151225,125600,0.0,,,,,,,
32470,20151225,125700,0.0,,,,,,,
32471,20151225,125800,0.0,,,,,,,
32472,20151225,125900,0.0,,,,,,,
32473,20151225,130000,0.0,,,,,,,
32474,20151225,130100,0.0,,,,,,,
32475,20151225,130200,0.0,,,,,,,
32476,20151225,130300,0.0,,,,,,,
32477,20151225,130400,0.0,,,,,,,
32478,20151225,130500,0.0,,,,,,,
32479,20151225,130600,0.0,,,,,,,
32480,20151225,130700,0.0,,,,,,,
32481,20151225,130800,0.0,,,,,,,
32482,20151225,130900,0.0,,,,,,,
32483,20151225,131000,0.0,,,,,,,
32484,20151225,131100,0.0,,,,,,,
32485,20151225,131200,0.0,,,,,,,
32486,20151225,131300,0.0,,,,,,,
32487,20151225,131400,0.0,,,,,,,
32488,20151225,131500,0.0,,,,,,,
32489,20151225,131600,0.0,,,,,,,
32490,20151225,131700,0.0,,,,,,,
32491,20151225,131800,0.0,,,,,,,
32492,20151225,131900,0.0,,,,,,,
32493,20151225,132000,0.0,,,,,,,
32494,20151225,132100,0.0,,,,,,,
32495,20151225,132200,0.0,,,,,,,
32496,20151225,132300,0.0,,,,,,,
32497,20151225,132400,0.0,,,,,,,
32498,20151225,132500,0.0,,,,,,,
32499,20151225,132600,0.0,,,,,,,
32500,20151225,132700,0.0,,,,,,,
32501,20151225,132800,0.0,,,,,,,
32502,20151225,132900,0.0,,,,,,,
32503,20151225,133000,0.0,,,,,,,
32504,20151225,133100,0.0,,,,,,,
32505,20151225,133200,0.0,,,,,,,
32506,20151225,133300,0.0,,,,,,,
32507,20151225,133400,0.0,,,,,,,
32508,20151225,133500,0.0,,,,,,,
32509,20151225,133600,0.0,,,,,,,
32510,20151225,133700,0.0,,,,,,,
32511,20151225,133800,0.0,,,,,,,
32512,20151225,133900,0.0,,,,,,,
32513,20151225,134000,-0.09999999999990905,,,,,,,
32514,20151225,134100,0.0,,,,,,,
32515,20151225,134200,0.0,,,,,,,
32516,20151225,134300,0.0,,,,,,,
32517,20151225,134400,0.09999999999990905,,,,,,,
32518,20151225,134500,0.0,,,,,,,
32519,20151225,134600,0.0,,,,,,,
32520,20151225,134700,0.0,,,,,,,
32521,20151225,134800,0.0,,,,,,,
32522,20151225,134900,0.0,,,,,,,
32523,20151225,135000,0.0,,,,,,,
32524,20151225,135100,0.0,,,,,,,
32525,20151225,135200,-0.09999999999990905,,,,,,,
32526,20151225,135300,0.0,,,,,,,
32527,20151225,135400,0.0,,,,,,,
32528,20151225,135500,0.0,,,,,,,
32529,20151225,135600,0.0,,,,,,,
32530,20151225,135700,0.09999999999990905,,,,,,,
32531,20151225,135800,-1.0,,,,,,,
32532,20151225,135900,1.0,,,,,,,
32533,20151225,140000,0.0,,,,,,,
32534,20151225,140100,0.0,,,,,,,
32535,20151225,140200,0.0,,,,,,,
32536,20151225,140300,0.0,,,,,,,
32537,20151225,140400,0.0,,,,,,,
32538,20151225,140500,0.0,,,,,,,
32539,20151225,140600,0.0,,,,,,,
32540,20151225,140700,0.0,,,,,,,
32541,20151225,140800,0.0,,,,,,,
32542,20151225,140900,0.0,,,,,,,
32543,20151225,141000,0.0,,,,,,,
32544,20151225,141100,0.0,,,,,,,
32545,20151225,141200,0.0,,,,,,,
32546,20151225,141300,-1.0,,,,,,,
32547,20151225,141400,0.0,,,,,,,
32548,20151225,141500,1.0,,,,,,,
32549,20151225,141600,0.0,,,,,,,
32550,20151225,141700,0.0,,,,,,,
32551,20151225,141800,0.0,,,,,,,
32552,20151225,141900,0.0,,,,,,,
32553,20151225,142000,0.0,,,,,,,
32554,20151225,142100,0.0,,,,,,,
32555,20151225,142200,-1.7999999999999545,,,,,,,
32556,20151225,142300,0.0,,,,,,,
32557,20151225,142400,0.0,,,,,,,
32558,20151225,142500,0.0,,,,,,,
32559,20151225,142600,0.0,,,,,,,
32560,20151225,142700,1.3999999999998636,,,,,,,
32561,20151225,142800,0.3000000000001819,,,,,,,
32562,20151225,142900,0.0,,,,,,,
32563,20151225,143000,0.0,,,,,,,
32564,20151225,143100,0.0,,,,,,,
32565,20151225,143200,0.0,,,,,,,
32566,20151225,143300,0.0,,,,,,,
32567,20151225,143400,0.09999999999990905,,,,,,,
32568,20151225,143500,0.0,,,,,,,
32569,20151225,143600,0.0,,,,,,,
32570,20151225,143700,0.0,,,,,,,
32571,20151225,143800,0.0,,,,,,,
32572,20151225,143900,0.0,,,,,,,
32573,20151225,144000,-1.7999999999999545,,,,,,,
32574,20151225,144100,0.7999999999999545,,,,,,,
32575,20151225,144200,0.900000000000091,,,,,,,
32576,20151225,144300,0.0,,,,,,,
32577,20151225,144400,0.0,,,,,,,
32578,20151225,144500,0.0,,,,,,,
32579,20151225,144600,-1.7000000000000455,,,,,,,
32580,20151225,144700,0.09999999999990905,,,,,,,
32581,20151225,144800,1.5,,,,,,,
32582,20151225,144900,0.0,,,,,,,
32583,20151225,145000,0.0,,,,,,,
32584,20151225,145100,0.0,,,,,,,
32585,20151225,145200,0.10000000000013642,,,,,,,
32586,20151225,145300,0.0,,,,,,,
32587,20151225,145400,0.0,,,,,,,
32588,20151225,145500,0.0,,,,,,,
32589,20151225,145600,0.0,,,,,,,
32590,20151225,145700,0.0,,,,,,,
32591,20151225,145800,0.0,,,,,,,
32592,20151225,145900,0.0,,,,,,,
32593,20151225,150000,0.0,,,,,,,
32594,20151225,150100,0.0,,,,,,,
32595,20151225,150200,0.0,,,,,,,
32596,20151225,150300,0.0,,,,,,,
32597,20151225,150400,0.09999999999990905,,,,,,,
32598,20151225,150500,0.0,,,,,,,
32599,20151225,150600,0.0,,,,,,,
32600,20151225,150700,0.0,,,,,,,
32601,20151225,150800,0.0,,,,,,,
32602,20151225,150900,0.0,,,,,,,
32603,20151225,151000,0.0,,,,,,,
32604,20151225,151100,0.0,,,,,,,
32605,20151225,151200,0.0,,,,,,,
32606,20151225,151300,0.0,,,,,,,
32607,20151225,151400,0.0,,,,,,,
32608,20151225,151500,0.0,,,,,,,
32609,20151225,151600,-1.099999999999909,,,,,,,
32610,20151225,151700,0.0,,,,,,,
32611,20151225,151800,0.0,,,,,,,
32612,20151225,151900,1.0,,,,,,,
32613,20151225,152000,0.0,,,,,,,
32614,20151225,152100,0.0,,,,,,,
32615,20151225,152200,-1.400000000000091,,,,,,,
32616,20151225,152300,-0.09999999999990905,,,,,,,
32617,20151225,152400,0.0,,,,,,,
32618,20151225,152500,0.0,,,,,,,
32619,20151225,152600,0.0,,,,,,,
32620,20151225,152700,-0.20000000000004547,,,,,,,
32621,20151225,152800,-1.7000000000000455,,,,,,,
32622,20151225,152900,0.0,,,,,,,
32623,20151225,153000,-0.09999999999990905,,,,,,,
32624,20151225,153100,-0.20000000000004547,,,,,,,
32625,20151225,153200,2.599999999999909,,,,,,,
32626,20151225,153300,0.0,,,,,,,
32627,20151225,153400,-2.5,,,,,,,
32628,20151225,153500,-0.2999999999999545,,,,,,,
32629,20151225,153600,0.09999999999990905,,,,,,,
32630,20151225,153700,3.400000000000091,,,,,,,
32631,20151225,153800,0.0,,,,,,,
32632,20151225,153900,0.0,,,,,,,
32633,20151225,154000,-3.400000000000091,,,,,,,
32634,20151225,154100,0.10000000000013642,,,,,,,
32635,20151225,154200,2.2999999999999545,,,,,,,
32636,20151225,154300,0.0,,,,,,,
32637,20151225,154400,0.0,,,,,,,
32638,20151225,154500,0.2999999999999545,,,,,,,
32639,20151225,154600,0.7000000000000455,,,,,,,
32640,20151225,154700,0.0,,,,,,,
32641,20151225,154800,-2.7000000000000455,,,,,,,
32642,20151225,154900,2.400000000000091,,,,,,,
32643,20151225,155000,0.0,,,,,,,
32644,20151225,155100,0.0,,,,,,,
32645,20151225,155200,0.0,,,,,,,
32646,20151225,155300,0.0,,,,,,,
32647,20151225,155400,0.0,,,,,,,
32648,20151225,155500,0.0,,,,,,,
32649,20151225,155600,0.0,,,,,,,
32650,20151225,155700,0.0,,,,,,,
32651,20151225,155800,0.09999999999990905,,,,,,,
32652,20151225,155900,0.0,,,,,,,
32653,20151225,160000,0.0,,,,,,,
32654,20151225,160100,0.0,,,,,,,
32655,20151225,160200,0.0,,,,,,,
32656,20151225,160300,0.0,,,,,,,
32657,20151225,160400,0.0,,,,,,,
32658,20151225,160500,0.0,,,,,,,
32659,20151225,160600,0.0,,,,,,,
32660,20151225,160700,-2.599999999999909,,,,,,,
32661,20151225,160800,0.599999999999909,,,,,,,
32662,20151225,160900,0.900000000000091,,,,,,,
32663,20151225,161000,0.0,,,,,,,
32664,20151225,161100,0.0,,,,,,,
32665,20151225,161200,0.0,,,,,,,
32666,20151225,161300,0.09999999999990905,,,,,,,
32667,20151225,161400,0.0,,,,,,,
32668,20151225,161500,0.0,,,,,,,
32669,20151225,161600,0.0,,,,,,,
32670,20151225,161700,0.0,,,,,,,
32671,20151225,161800,0.0,,,,,,,
32672,20151225,161900,-1.2999999999999545,,,,,,,
32673,20151225,162000,0.0,,,,,,,
32674,20151225,162100,0.0,,,,,,,
32675,20151225,162200,0.0,,,,,,,
32676,20151225,162300,0.0,,,,,,,
32677,20151225,162400,1.2999999999999545,,,,,,,
32678,20151225,162500,0.0,,,,,,,
32679,20151225,162600,0.0,,,,,,,
32680,20151225,162700,0.0,,,,,,,
32681,20151225,162800,0.0,,,,,,,
32682,20151225,162900,0.0,,,,,,,
32683,20151225,163000,0.0,,,,,,,
32684,20151225,163100,-1.2999999999999545,,,,,,,
32685,20151225,163200,-0.5,,,,,,,
32686,20151225,163300,1.099999999999909,,,,,,,
32687,20151225,163400,0.0,,,,,,,
32688,20151225,163500,0.0,,,,,,,
32689,20151225,163600,0.0,,,,,,,
32690,20151225,163700,0.0,,,,,,,
32691,20151225,163800,0.0,,,,,,,
32692,20151225,163900,0.0,,,,,,,
32693,20151225,164000,0.7000000000000455,,,,,,,
32694,20151225,164100,-2.099999999999909,,,,,,,
32695,20151225,164200,2.2999999999999545,,,,,,,
32696,20151225,164300,-2.099999999999909,,,,,,,
32697,20151225,164400,-0.20000000000004547,,,,,,,
32698,20151225,164500,-0.40000000000009095,,,,,,,
32699,20151225,164600,0.20000000000004547,,,,,,,
32700,20151225,164700,0.7000000000000455,,,,,,,
32701,20151225,164800,0.09999999999990905,,,,,,,
32702,20151225,164900,0.7999999999999545,,,,,,,
32703,20151225,165000,0.0,,,,,,,
32704,20151225,165100,1.800000000000182,,,,,,,
32705,20151225,165200,-1.2000000000000455,,,,,,,
32706,20151225,165300,0.0,,,,,,,
32707,20151225,165400,0.2999999999999545,,,,,,,
32708,20151225,165500,0.0,,,,,,,
32709,20151225,165600,0.40000000000009095,,,,,,,
32710,20151225,165700,0.0,,,,,,,
32711,20151225,165800,-2.5,,,,,,,
32712,20151225,165900,1.099999999999909,,,,,,,
32713,20151225,170000,0.0,,,,,,,
32714,20151225,170100,0.09999999999990905,,,,,,,
32715,20151225,170200,0.0,,,,,,,
32716,20151225,170300,0.0,,,,,,,
32717,20151225,170400,0.3000000000001819,,,,,,,
32718,20151225,170500,0.0,,,,,,,
32719,20151225,170600,0.0,,,,,,,
32720,20151225,170700,-1.300000000000182,,,,,,,
32721,20151225,170800,-2.599999999999909,,,,,,,
32722,20151225,170900,1.0,,,,,,,
32723,20151225,171000,1.099999999999909,,,,,,,
32724,20151225,171100,-5.7999999999999545,,,,,,,
32725,20151225,171200,3.6000000000001364,,,,,,,
32726,20151225,171300,-2.6000000000001364,,,,,,,
32727,20151225,171400,-0.7999999999999545,,,,,,,
32728,20151225,171500,0.0,,,,,,,
32729,20151225,171600,0.20000000000004547,,,,,,,
32730,20151225,171700,-0.2999999999999545,,,,,,,
32731,20151225,171800,2.5,,,,,,,
32732,20151225,171900,0.2999999999999545,,,,,,,
32733,20151225,172000,0.0,,,,,,,
32734,20151225,172100,0.09999999999990905,,,,,,,
32735,20151225,172200,0.0,,,,,,,
32736,20151225,172300,0.0,,,,,,,
32737,20151225,172400,0.0,,,,,,,
32738,20151225,172500,-2.599999999999909,,,,,,,
32739,20151225,172600,0.3999999999998636,,,,,,,
32740,20151225,172700,-0.3999999999998636,,,,,,,
32741,20151225,172800,-0.900000000000091,,,,,,,
32742,20151225,172900,0.0,,,,,,,
32743,20151225,173000,0.5,,,,,,,
32744,20151225,173100,2.1000000000001364,,,,,,,
32745,20151225,173200,0.0,,,,,,,
32746,20151225,173300,0.0,,,,,,,
32747,20151225,173400,0.0,,,,,,,
32748,20151225,173500,0.0,,,,,,,
32749,20151225,173600,0.0,,,,,,,
32750,20151225,173700,-2.300000000000182,,,,,,,
32751,20151225,173800,0.0,,,,,,,
32752,20151225,173900,0.0,,,,,,,
32753,20151225,174000,2.400000000000091,,,,,,,
32754,20151225,174100,0.0,,,,,,,
32755,20151225,174200,0.0,,,,,,,
32756,20151225,174300,0.09999999999990905,,,,,,,
32757,20151225,174400,0.0,,,,,,,
32758,20151225,174500,0.0,,,,,,,
32759,20151225,174600,0.0,,,,,,,
32760,20151225,174700,0.0,,,,,,,
32761,20151225,174800,0.0,,,,,,,
32762,20151225,174900,0.40000000000009095,,,,,,,
32763,20151225,175000,0.0,,,,,,,
32764,20151225,175100,0.0,,,,,,,
32765,20151225,175200,0.0,,,,,,,
32766,20151225,175300,0.0,,,,,,,
32767,20151225,175400,0.0,,,,,,,
32768,20151225,175500,2.599999999999909,,,,,,,
32769,20151225,175600,-1.0,,,,,,,
32770,20151225,175700,0.0,,,,,,,
32771,20151225,175800,0.0,,,,,,,
32772,20151225,175900,0.0,,,,,,,
32773,20151225,180000,0.0,,,,,,,
32774,20151225,180100,1.300000000000182,,,,,,,
32775,20151225,180200,1.0,,,,,,,
32776,20151225,180300,-1.1000000000001364,,,,,,,
32777,20151225,180400,0.0,,,,,,,
32778,20151225,180500,0.10000000000013642,,,,,,,
32779,20151225,180600,0.0,,,,,,,
32780,20151225,180700,0.09999999999990905,,,,,,,
32781,20151225,180800,0.0,,,,,,,
32782,20151225,180900,0.0,,,,,,,
32783,20151225,181000,0.0,,,,,,,
32784,20151225,181100,0.0,,,,,,,
32785,20151225,181200,0.20000000000004547,,,,,,,
32786,20151225,181300,-1.2000000000000455,,,,,,,
32787,20151225,181400,0.0,,,,,,,
32788,20151225,181500,0.0,,,,,,,
32789,20151225,181600,0.0,,,,,,,
32790,20151225,181700,0.0,,,,,,,
32791,20151225,181800,1.2000000000000455,,,,,,,
32792,20151225,181900,0.09999999999990905,,,,,,,
32793,20151225,182000,0.0,,,,,,,
32794,20151225,182100,0.0,,,,,,,
32795,20151225,182200,0.0,,,,,,,
32796,20151225,182300,0.0,,,,,,,
32797,20151225,182400,0.0,,,,,,,
32798,20151225,182500,0.10000000000013642,,,,,,,
32799,20151225,182600,0.0,,,,,,,
32800,20151225,182700,-1.400000000000091,,,,,,,
32801,20151225,182800,0.0,,,,,,,
32802,20151225,182900,0.0,,,,,,,
32803,20151225,183000,0.0,,,,,,,
32804,20151225,183100,0.20000000000004547,,,,,,,
32805,20151225,183200,-0.20000000000004547,,,,,,,
32806,20151225,183300,0.0,,,,,,,
32807,20151225,183400,0.0,,,,,,,
32808,20151225,183500,0.0,,,,,,,
32809,20151225,183600,0.09999999999990905,,,,,,,
32810,20151225,183700,1.400000000000091,,,,,,,
32811,20151225,183800,0.0,,,,,,,
32812,20151225,183900,0.0,,,,,,,
32813,20151225,184000,0.0,,,,,,,
32814,20151225,184600,-1.5,,,,,,,
32815,20151225,184800,0.0,,,,,,,
32816,20151225,185000,0.0,,,,,,,
32817,20151228,100100,-0.7999999999999545,,,,,,,
32818,20151228,100200,0.0,,,,,,,
32819,20151228,100300,-0.20000000000004547,,,,,,,
32820,20151228,100400,1.0,,,,,,,
32821,20151228,100500,2.5,,,,,,,
32822,20151228,100600,0.7000000000000455,,,,,,,
32823,20151228,100700,0.0,,,,,,,
32824,20151228,100800,0.0,,,,,,,
32825,20151228,100900,0.0,,,,,,,
32826,20151228,101000,0.0,,,,,,,
32827,20151228,101100,0.0,,,,,,,
32828,20151228,101200,0.0,,,,,,,
32829,20151228,101300,0.0,,,,,,,
32830,20151228,101400,0.0,,,,,,,
32831,20151228,101500,0.0,,,,,,,
32832,20151228,101600,0.0,,,,,,,
32833,20151228,101700,0.0,,,,,,,
32834,20151228,101800,0.0,,,,,,,
32835,20151228,101900,0.09999999999990905,,,,,,,
32836,20151228,102000,2.400000000000091,,,,,,,
32837,20151228,102100,-1.2000000000000455,,,,,,,
32838,20151228,102200,0.0,,,,,,,
32839,20151228,102300,0.0,,,,,,,
32840,20151228,102400,0.0,,,,,,,
32841,20151228,102500,0.0,,,,,,,
32842,20151228,102600,0.0,,,,,,,
32843,20151228,102700,0.0,,,,,,,
32844,20151228,102800,-1.7000000000000455,,,,,,,
32845,20151228,102900,0.0,,,,,,,
32846,20151228,103000,0.6000000000001364,,,,,,,
32847,20151228,103100,-1.6000000000001364,,,,,,,
32848,20151228,103200,0.0,,,,,,,
32849,20151228,103300,0.0,,,,,,,
32850,20151228,103400,1.0,,,,,,,
32851,20151228,103500,-1.2999999999999545,,,,,,,
32852,20151228,103600,-1.599999999999909,,,,,,,
32853,20151228,103700,-0.5,,,,,,,
32854,20151228,103800,0.2999999999999545,,,,,,,
32855,20151228,103900,-0.2999999999999545,,,,,,,
32856,20151228,104000,-0.5,,,,,,,
32857,20151228,104100,-0.20000000000004547,,,,,,,
32858,20151228,104200,0.09999999999990905,,,,,,,
32859,20151228,104300,-0.2999999999999545,,,,,,,
32860,20151228,104400,0.09999999999990905,,,,,,,
32861,20151228,104500,0.10000000000013642,,,,,,,
32862,20151228,104600,0.0,,,,,,,
32863,20151228,104700,0.0,,,,,,,
32864,20151228,104800,1.5,,,,,,,
